session_title,username,average_value,measurement_type,sensor_package_name,unit_name,latitude,longitude,measured_value,time,season,error
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83914333,-87.70500667,0.52,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83571333,-87.70491833,0.5,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83735167,-87.70752833,0.51,4/18/2017 12:37,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83927,-87.70501167,0.53,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83734333,-87.70769667,0.43,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83558,-87.704915,0.43,4/18/2017 12:37,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.839365,-87.70501833,0.6,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83732167,-87.70784833,0.41,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83544667,-87.70491,0.39,4/18/2017 12:37,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83951167,-87.705005,0.73,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83731833,-87.70798833,0.41,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83528833,-87.704925,0.35,4/18/2017 12:37,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.839645,-87.70502333,0.78,4/18/2017 12:37,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83732167,-87.70810333,0.4,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83513333,-87.704935,0.33,4/18/2017 12:38,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83976,-87.70502833,0.71,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83499667,-87.70492333,0.33,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83732667,-87.70822167,0.38,4/18/2017 12:38,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.839855,-87.70499333,0.65,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83730333,-87.70836,0.38,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83488,-87.70490167,0.34,4/18/2017 12:38,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83997833,-87.70498667,0.64,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728167,-87.70849667,0.37,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83475667,-87.70489667,0.34,4/18/2017 12:38,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84011167,-87.70500833,0.6,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83727833,-87.70866833,0.36,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83462167,-87.70488833,0.34,4/18/2017 12:38,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84025,-87.70503833,0.57,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.837275,-87.708835,0.37,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.8345,-87.70488667,0.35,4/18/2017 12:38,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84037333,-87.70505667,0.54,4/18/2017 12:38,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83438167,-87.70487833,0.35,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83727167,-87.70898,0.36,4/18/2017 12:39,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84049833,-87.70506167,0.52,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83729167,-87.70911333,0.37,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83439667,-87.70486333,0.35,4/18/2017 12:39,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.840625,-87.70504333,0.51,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83729,-87.70923333,0.35,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.834525,-87.70485333,0.33,4/18/2017 12:39,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84075167,-87.70506333,0.52,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83727167,-87.709315,0.34,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83465333,-87.70484667,0.32,4/18/2017 12:39,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84091,-87.70505167,0.51,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83726667,-87.70934333,0.34,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83477,-87.70485667,0.31,4/18/2017 12:39,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84101667,-87.70504833,0.48,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83729167,-87.70927,0.34,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83486833,-87.704885,0.3,4/18/2017 12:39,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84112833,-87.70508,0.47,4/18/2017 12:39,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728,-87.709165,0.35,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83498667,-87.70490667,0.29,4/18/2017 12:40,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84125167,-87.70509833,0.47,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83727333,-87.70905833,0.38,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83508667,-87.70485167,0.3,4/18/2017 12:40,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84136,-87.70512667,0.47,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83725333,-87.708965,0.39,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83522333,-87.704805,0.32,4/18/2017 12:40,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84149833,-87.70515167,0.47,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.837255,-87.708845,0.43,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83532333,-87.70479667,0.31,4/18/2017 12:40,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84161833,-87.70500833,0.47,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.837265,-87.70869333,0.42,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83540833,-87.70480167,0.3,4/18/2017 12:40,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.841725,-87.70495833,0.49,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83727333,-87.70855,0.42,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83551667,-87.70483833,0.3,4/18/2017 12:40,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84186667,-87.70495833,0.59,4/18/2017 12:40,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728833,-87.70843167,0.42,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83562,-87.70487167,0.3,4/18/2017 12:41,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84200667,-87.70496833,0.65,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83731333,-87.70830167,0.45,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83573333,-87.70488167,0.3,4/18/2017 12:41,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84216667,-87.70501833,0.73,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83733333,-87.70819667,0.46,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83584333,-87.70489833,0.31,4/18/2017 12:41,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84229667,-87.70506,0.77,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.8373,-87.70806667,0.46,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83592,-87.70488,0.38,4/18/2017 12:41,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84241333,-87.70507167,0.74,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83731,-87.70792167,0.45,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.835935,-87.70488333,0.37,4/18/2017 12:41,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84247,-87.70509833,0.88,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83733167,-87.70778333,0.45,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83595667,-87.70476833,0.37,4/18/2017 12:41,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84236667,-87.70512167,1.03,4/18/2017 12:41,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83736667,-87.70761167,0.44,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.836075,-87.70472167,0.33,4/18/2017 12:42,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84224333,-87.70512,0.96,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83731667,-87.70745667,0.4,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83618667,-87.70471,0.3,4/18/2017 12:42,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84210667,-87.70510167,0.76,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83729167,-87.7073,0.38,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83631167,-87.70472167,0.29,4/18/2017 12:42,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84199333,-87.70510833,0.7,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728333,-87.70713833,0.37,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83641333,-87.704705,0.28,4/18/2017 12:42,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84187833,-87.70511167,0.7,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83726333,-87.70699333,0.37,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83654,-87.70471667,0.27,4/18/2017 12:42,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84177,-87.70512167,0.64,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.837265,-87.70683167,0.36,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.836665,-87.70472667,0.29,4/18/2017 12:42,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.841665,-87.70511,0.58,4/18/2017 12:42,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83726333,-87.706685,0.41,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83678167,-87.704735,0.35,4/18/2017 12:43,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84156167,-87.70509,0.53,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83726,-87.70652,0.57,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83687667,-87.70473167,0.38,4/18/2017 12:43,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.841465,-87.70506,0.5,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83726833,-87.70635667,0.78,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83700667,-87.70473333,0.4,4/18/2017 12:43,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84133,-87.70501,0.48,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728167,-87.70620167,0.6,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83713167,-87.70473833,0.38,4/18/2017 12:43,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84117333,-87.70499667,0.49,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728667,-87.70604,0.51,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.837255,-87.70475333,0.39,4/18/2017 12:43,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84104167,-87.70504,0.5,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728833,-87.70588833,0.44,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.837345,-87.704745,0.95,4/18/2017 12:43,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84090667,-87.70507,0.52,4/18/2017 12:43,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83727667,-87.705755,0.42,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735167,-87.704735,0.8,4/18/2017 12:44,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84076333,-87.70507833,0.59,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728333,-87.70559667,0.44,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735167,-87.704735,0.51,4/18/2017 12:44,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84064,-87.70509,0.58,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728333,-87.70544333,0.81,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735167,-87.704735,0.42,4/18/2017 12:44,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.840495,-87.705085,0.55,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728167,-87.70523833,0.7,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735167,-87.70472667,0.37,4/18/2017 12:44,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.840385,-87.70507167,0.5,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB3,0.449672,CO concentration,Terrier-0006667BB05C,parts per million,41.83728833,-87.70504167,0.59,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83734667,-87.704725,0.29,4/18/2017 12:44,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84025833,-87.70506833,0.48,4/18/2017 12:44,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83734667,-87.704725,0.26,4/18/2017 12:45,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.840135,-87.70507,0.47,4/18/2017 12:45,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,0.25,4/18/2017 12:45,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.84000167,-87.70506333,0.47,4/18/2017 12:45,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,0.25,4/18/2017 12:45,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83987667,-87.70505167,0.49,4/18/2017 12:45,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,0.27,4/18/2017 12:45,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83976833,-87.70505167,0.49,4/18/2017 12:45,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,0.32,4/18/2017 12:45,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.839635,-87.70501667,0.45,4/18/2017 12:45,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,0.43,4/18/2017 12:45,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83951333,-87.70497667,0.43,4/18/2017 12:45,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,1.11,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83941,-87.70498833,0.43,4/18/2017 12:46,Pilot,
LVKW_0418PM,SASA_AB1,0.399714,CO concentration,Terrier-0006667BB030,parts per million,41.83735833,-87.70474667,1.1,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83927333,-87.705005,0.47,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83915667,-87.70500833,0.47,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83904,-87.705045,0.47,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83891667,-87.70502167,0.48,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83879333,-87.70502667,0.49,4/18/2017 12:46,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83866,-87.70496667,0.47,4/18/2017 12:47,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83853833,-87.70497833,0.42,4/18/2017 12:47,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.838415,-87.70498,0.39,4/18/2017 12:47,Pilot,
LVKN_0418PM,SASA_AB4,0.599762,CO concentration,Terrier-0006667BB04D,parts per million,41.83829333,-87.70498667,0.37,4/18/2017 12:47,Pilot,
